Name,mean_ARVI,sd_ARVI,mean_NDVI,sd_NDVI,mean_PRI,sd_PRI,mean_RGRI,sd_RGRI,mean_SIPI,sd_SIPI,mean_SR,sd_SR,mean_ARVI100,sd_ARVI100,mean_NDVI100,sd_NDVI100,mean_PRI100,sd_PRI100,mean_RGRI100,sd_RGRI100,mean_SIPI100,sd_SIPI100,mean_SR100,sd_SR100
813E,0.929997728,0.018774518,0.922982663,0.007407672,0.022077774,0.032653552,0.910549372,0.048221391,0.996161676,0.008201056,25.20666546,2.503356374,0.93149495149,0.02039047702,0.92362126675,0.00860956908,0.02224168312,0.03492530171,0.90859274265,0.05170515108,0.99565759811,0.00834777159,25.51840710080,3.00335009783
814B,0.932044388,0.018227865,0.926347559,0.00697265,0.006684693,0.032421389,0.883803239,0.050196719,0.996909959,0.008051899,26.41201256,2.740969865,0.93084614547,0.01968290043,0.92379405645,0.00851145139,0.00969423325,0.03131111127,0.89551993359,0.05090345033,0.99613752160,0.00817237722,25.57544418350,3.00451181564
814C,0.917459361,0.021153128,0.918222445,0.008229741,0.018100125,0.032110693,0.923598094,0.051764761,1.000563576,0.009365167,23.7071675,2.511086326,0.91395643889,0.02155137143,0.91623392692,0.00911413551,0.01360972475,0.03696330245,0.92521103489,0.05327736036,1.00142244898,0.00937728404,23.15991807520,2.64353932586
814D,0.93891855,0.01696397,0.931037603,0.006033285,0.016338247,0.030204089,0.869728047,0.043926055,0.995715165,0.00755014,28.23026339,2.636952057,0.93430085697,0.01877709340,0.92825401836,0.00745460101,0.02061500970,0.03298795118,0.89645101348,0.05201411850,0.99662790348,0.00826044421,27.18020261070,2.96809391928
814E,0.939308034,0.016824462,0.930788889,0.006284545,0.014129863,0.031034332,0.871555316,0.044894382,0.995358505,0.007464041,28.14280334,2.726694882,0.93436093517,0.01876042083,0.92825781550,0.00742090703,0.02095215365,0.03309973966,0.89654896891,0.05214219200,0.99659672408,0.00825510196,27.17924447160,2.95741644898
901C,0.916148428,0.019989736,0.908768337,0.007342483,0.030190636,0.033148022,0.897105237,0.044322717,0.995879288,0.009168987,21.06683157,1.808850537,0.91736106182,0.01892591782,0.90976381392,0.00760328644,0.03476779428,0.03301419550,0.90473362198,0.04561897554,0.99572007901,0.00839379439,21.32198885450,1.89016894193
902C,0.918807231,0.015716446,0.910900279,0.00621492,0.035868652,0.038216442,0.904847206,0.046091166,0.995544633,0.007222027,21.55830665,1.607383728,0.91435302335,0.01962142288,0.90938053857,0.00865756652,0.03099965142,0.03332473987,0.91028230653,0.04810455934,0.99724504909,0.00820106491,21.26689745090,2.08164259241
903C,0.917794938,0.017659306,0.911709893,0.007091097,0.041731938,0.031327015,0.888765347,0.037044865,0.99660906,0.007790696,21.79961963,1.841065844,0.90984373749,0.01868028296,0.90525036183,0.00918865323,0.03287761514,0.03292918923,0.89956729593,0.04514160474,0.99743681717,0.00774526973,20.30174906530,2.02046295561
903D,0.91678028,0.018187872,0.91103826,0.007443934,0.039472783,0.031143518,0.886850807,0.038090989,0.996807419,0.007848067,21.64047978,1.910039338,0.90966546661,0.01874350042,0.90515655025,0.00912658571,0.03284557147,0.03298174869,0.89971665028,0.04519963235,0.99748630773,0.00781637116,20.27719070150,1.99651502677
903E,0.915628783,0.014625661,0.912127596,0.007359334,0.025473313,0.031121625,0.882716471,0.04598436,0.998052192,0.005865251,21.91776961,1.894730334,0.90797003168,0.01874223500,0.90610100627,0.00864387417,0.02780546362,0.03398880541,0.90052535562,0.04905694127,0.99901859243,0.00776374549,20.47945857170,1.97358098975
903F,0.92951007,0.018556846,0.929968792,0.00906922,-0.011034455,0.027588562,0.867537991,0.058187135,1.000170465,0.006865156,27.94641942,4.389883519,0.92459622370,0.01881472457,0.92414740060,0.00809085146,0.00581640115,0.03472102769,0.89207296998,0.05177418606,0.99978381360,0.00782366146,25.68810732730,3.14653995838
903G,0.900396724,0.016012799,0.903096514,0.006795691,0.022958854,0.027832838,0.914700931,0.043455807,1.001652063,0.006549877,19.74367217,1.499185435,0.90843935417,0.01881223517,0.90657715503,0.00875434828,0.02860473389,0.03313174054,0.90295590146,0.04818313386,0.99902398843,0.00772432931,20.59323730480,1.99388317360
904C,0.907429548,0.021669578,0.907464488,0.009053765,0.037186746,0.03384749,0.899220184,0.042993358,1.000157467,0.009327675,20.82682892,2.197224621,0.87384922595,0.10741030425,0.88398158540,0.07357281503,0.02326276353,0.03679852592,0.92493421567,0.09600013560,1.01081476788,0.03955179111,18.94933730070,4.76050683261
904D,0.906500534,0.020777506,0.907675519,0.008755218,0.037634171,0.030350823,0.901840007,0.040861171,1.000805254,0.008973231,20.8595458,2.089564711,0.87150238452,0.10989994984,0.88265632993,0.07531601946,0.02169848300,0.03727216891,0.92691661692,0.09787729151,1.01166511166,0.04027817027,18.85763412210,4.86749099364
904E,0.920863193,0.018870537,0.912363178,0.007357564,0.035135667,0.033790279,0.905750402,0.038556516,0.995251447,0.008433694,21.96888646,1.773615141,0.91444262368,0.02007476727,0.90790581701,0.00913418685,0.03203257881,0.03368751498,0.91069221468,0.04769801903,0.99633291958,0.00837008741,20.92318700820,2.10827376125
904F,0.919290908,0.020509001,0.911826588,0.007157727,0.036112505,0.031475041,0.900133318,0.051802808,0.995642999,0.00994635,21.83205237,1.859751379,0.91583153319,0.01958209749,0.91115476856,0.00779792620,0.02967559663,0.03361645336,0.90783434732,0.04625315023,0.99740098938,0.00908834077,21.68275619500,1.97588600696
904G,0.918861119,0.015170718,0.911941453,0.005238311,0.026773573,0.029760818,0.894027315,0.041998288,0.996113004,0.007161916,21.79184548,1.344481288,0.91677781782,0.01955156461,0.90856144379,0.00823227806,0.03380722131,0.03360267893,0.90361061638,0.04775779917,0.99536202138,0.00863093465,21.04845727030,1.97126166483
905C,0.925701395,0.017923629,0.919297235,0.008296447,0.019229014,0.030104702,0.873604286,0.038550374,0.996474052,0.006639443,24.03850835,2.515241497,0.92047991602,0.01917443080,0.91431956411,0.00810977135,0.03092168259,0.03660335419,0.88900718631,0.04219192234,0.99659574940,0.00818169503,22.55059462390,2.22402949947
905D,0.911964396,0.016598218,0.913079577,0.007193461,0.009811843,0.031596756,0.873663726,0.037123345,1.00071769,0.007020998,22.16962706,1.94839495,0.91757659969,0.01952492160,0.91290512306,0.00866207578,0.02607668636,0.03658596136,0.88745729102,0.04400350741,0.99740812756,0.00845025358,22.18690774110,2.27029611453
905E,0.927080002,0.018133021,0.915648003,0.006593846,0.041447687,0.029476644,0.906315387,0.038097833,0.993617592,0.008078943,22.85523429,1.866453481,0.92492164685,0.02374967127,0.91090731203,0.01342840369,0.03895393385,0.03592656308,0.90852311579,0.04866972631,0.99197702668,0.01126349010,21.85263046990,2.78908830022
905F,0.927894743,0.018035943,0.915800169,0.006299767,0.040718902,0.028916668,0.907086976,0.039411442,0.99324484,0.008194408,22.88491997,1.772888956,0.92473419942,0.02373063434,0.91098575052,0.01319045100,0.03921900416,0.03600154936,0.90860927959,0.04829120762,0.99214984588,0.01108955303,21.86176883720,2.76204848468
905G,0.921719815,0.017653303,0.912206596,0.007125203,0.047625207,0.034335008,0.912703594,0.038332697,0.994660514,0.007933699,21.92446003,1.782662538,0.91958568290,0.01999705917,0.91120742436,0.00883141988,0.03988625407,0.03624350529,0.90592956201,0.04484056830,0.99531215916,0.00857559673,21.73893531360,2.18762546781
906C,0.947356849,0.023653272,0.932397344,0.007961167,0.059500262,0.053239875,0.918436052,0.047792631,0.991656186,0.010363288,29.01611608,3.709180869,0.93837458265,0.01909976354,0.93051117560,0.00770341885,0.03199895050,0.03847509734,0.91728349346,0.05451381963,0.99564404115,0.00837701332,28.14122280000,3.29221047873
906G,0.93782566,0.017612419,0.933369177,0.007726127,0.014924086,0.032707025,0.897245065,0.055210772,0.997620658,0.007149299,29.39614471,3.324439743,0.94054682453,0.02044295524,0.93177126643,0.00883580414,0.02982895305,0.03969353229,0.91462752393,0.05701250374,0.99514129075,0.00838761557,28.77248033830,3.63915993785
907C,0.918015679,0.022490251,0.913321168,0.009090491,0.053778258,0.040739825,0.904958087,0.049885574,0.99746696,0.0097373,22.31735836,2.349504682,0.91732242940,0.01995779794,0.91292357960,0.00856272915,0.03866678699,0.04190238956,0.90152531082,0.04597396002,0.99758970550,0.00868495062,22.18843625860,2.26261698019
909B,0.927924162,0.018993867,0.925769056,0.006332637,0.004268349,0.036757314,0.904535632,0.051255576,0.998901817,0.008319761,26.15161571,2.464144585,0.92789551391,0.01929085645,0.92567730771,0.00798805096,0.00839779363,0.03647416923,0.90854239707,0.05514459354,0.99883855962,0.00800098641,26.22419645470,2.97415421730
909C,0.929016995,0.015778327,0.925388873,0.007248721,0.007738073,0.030313497,0.895906528,0.055735759,0.998031853,0.006775567,26.06934877,2.736314389,0.92559410293,0.02012855247,0.92388195764,0.00902793501,0.00855566423,0.03591116244,0.90244902654,0.05602467201,0.99905476410,0.00801716192,25.64226864870,3.34295693510
911C,0.93901058,0.019284588,0.932154642,0.007892289,0.015791042,0.035116333,0.909972618,0.046419942,0.996307607,0.008239032,28.88700456,3.537755803,0.93781919244,0.02011367505,0.93094511037,0.00815187609,0.02694332115,0.03883501734,0.91241386069,0.05180508460,0.99619167018,0.00858100732,28.37701975730,3.56642507905
911F,0.938201461,0.016931691,0.93303687,0.005429382,0.017657063,0.029866821,0.904802305,0.044599561,0.997226659,0.007598452,29.07365195,2.571466878,0.93980844733,0.01839259518,0.93213908934,0.00702773733,0.02838926250,0.03595138670,0.90940994916,0.05167086249,0.99578271085,0.00797079172,28.79375550210,3.14621982832
901B,0.891999778,0.022722949,0.892304136,0.009161556,0.018324156,0.035017471,0.909762773,0.048171147,1.000340669,0.009974261,17.70377399,1.573012436,0.89919820051,0.02096579205,0.89963533917,0.00969885707,0.00919622014,0.03397644407,0.89568881599,0.04539773446,1.00038449924,0.00865152847,19.11467118920,1.95639630231
904A,0.909723295,0.017161799,0.903788191,0.00732694,0.023880817,0.033173121,0.898707458,0.047381806,0.996646021,0.007428755,19.91394644,1.670749696,0.90699984626,0.01915253275,0.90440326864,0.00887325262,0.01793581964,0.03289084463,0.89999144703,0.04645413903,0.99859715463,0.00816974178,20.09900266270,1.93458091308
904B,0.909723295,0.017161799,0.903788191,0.00732694,0.023880817,0.033173121,0.898707458,0.047381806,0.996646021,0.007428755,19.91394644,1.670749696,0.90699984626,0.01915253275,0.90440326864,0.00887325262,0.01793581964,0.03289084463,0.89999144703,0.04645413903,0.99859715463,0.00816974178,20.09900266270,1.93458091308
905A,0.90372831,0.01990155,0.90521348,0.009887018,0.02214936,0.034832509,0.893731935,0.043633643,1.000973315,0.007640819,20.33934347,2.323521634,0.90770478339,0.02013617898,0.90693365830,0.00935820642,0.03280500418,0.03445132255,0.90196677545,0.04935447339,0.99967037888,0.00818865212,20.70393563050,2.15511721219
905B,0.903603145,0.019547304,0.906675313,0.008742037,0.028973955,0.033320547,0.899038786,0.045768835,1.001889662,0.008315987,20.62788424,2.132410792,0.90796988194,0.02017843571,0.90701229320,0.00942120792,0.03356046001,0.03416497836,0.90277488310,0.04939833154,0.99956273834,0.00820781270,20.72520006940,2.17023208436
906A,0.878060094,0.038869034,0.878788258,0.037745545,0.004062419,0.02870067,0.914581967,0.05804731,1.000455537,0.007512152,16.58878186,3.662963217,0.65726678007,0.26013159948,0.65987881085,0.25550552627,0.02835335022,0.04025048585,0.97885044493,0.10101615677,1.00366690533,0.06575492701,10.59847625580,8.08555397623
907A,0.909307758,0.019082697,0.906992691,0.008151737,0.040636475,0.035452025,0.897281433,0.044599878,0.998770669,0.007901223,20.6716159,1.929589923,0.88887226368,0.07579000725,0.89505391756,0.05064749510,0.02784231885,0.03600941549,0.90368852296,0.07953777111,1.00580350597,0.02596315638,19.72237326260,3.86236853365
907B,0.910974133,0.02004899,0.908326562,0.007927452,0.041108381,0.034835818,0.89495522,0.045063822,0.998594568,0.008619135,20.98285999,1.935653287,0.89062572161,0.07230396957,0.89622919116,0.04828700533,0.02851526500,0.03565601708,0.90168087061,0.07642845804,1.00524660378,0.02467205210,19.81969732170,3.73195747671
908A,0.91732926,0.023698578,0.913396427,0.008944713,0.058469391,0.033185472,0.900121185,0.044632504,0.997922016,0.010345555,22.33860583,2.392501081,0.91823153198,0.02230831947,0.91195434157,0.00897510258,0.04193643643,0.03539173953,0.89636567989,0.04772382282,0.99654868949,0.00957613534,21.95287924130,2.35702699523
908B,0.917243226,0.023510596,0.913272244,0.008979791,0.058863183,0.03224094,0.900101685,0.045955776,0.997897189,0.010186987,22.30754809,2.406305967,0.91830727168,0.02228507473,0.91199236639,0.00892420050,0.04207929735,0.03534522231,0.89643506478,0.04776851158,0.99652726026,0.00958532133,21.96065948720,2.34894623067
908D,0.917522819,0.024541773,0.912748211,0.009054526,0.059638267,0.033140021,0.900508861,0.046774433,0.997452895,0.010719277,22.17162592,2.426390447,0.91841300624,0.02230729779,0.91207832134,0.00887537401,0.04220640244,0.03544300588,0.89691131902,0.04782856617,0.99651722844,0.00959728338,21.98110179060,2.34168278484
908F,0.923184012,0.019771136,0.916432933,0.006802647,0.037112334,0.030718161,0.895189101,0.045831897,0.996285722,0.008898794,23.08908322,1.934200595,0.91701671933,0.02156424208,0.91207316892,0.00904006448,0.03879426176,0.03441968859,0.89661084122,0.04411964796,0.99728947279,0.00918114024,21.98294806270,2.33103719936
909A,0.477670062,0.081906913,0.46763954,0.063357939,0.057994253,0.024697153,1.065597266,0.039897921,0.988628515,0.061905729,2.821192327,0.551326904,0.65672736014,0.25608290860,0.65715083158,0.25279791017,0.02936122002,0.03566154561,0.98318105611,0.10144223819,1.00072333301,0.06297544121,10.44422295450,8.10490472848
910A,0.844938882,0.071178277,0.843760712,0.056475283,0.022197933,0.029713002,0.942474305,0.042294374,1.00022756,0.018716791,13.44932318,4.901050873,0.84138641424,0.14378228215,0.84237989399,0.12829816540,0.02787546104,0.03649218185,0.92911881655,0.07244297771,1.00421812173,0.02267636217,17.09072733150,7.28433084307
910B,0.838525979,0.074546204,0.835863974,0.058111415,0.016703092,0.028883178,0.948141296,0.040950152,0.999445925,0.019190087,12.71920258,4.666291737,0.84300230273,0.14296319592,0.84353771126,0.12746852105,0.02822362433,0.03679711688,0.92806233085,0.07243030847,1.00388122597,0.02256065976,17.15158242830,7.24709094087
910C,0.841926017,0.074337622,0.837872675,0.058351401,0.017175675,0.028839264,0.946106944,0.038455141,0.998514811,0.01877738,12.91896874,4.736022923,0.84428020282,0.14189170738,0.84466749652,0.12657130533,0.02835480823,0.03680315824,0.92739087978,0.07219341864,1.00370946118,0.02235002666,17.21618420600,7.21305939476
910D,0.850700563,0.069930808,0.847778846,0.055303035,0.022277664,0.030417083,0.938844683,0.040538306,0.999083508,0.018367,13.84657831,5.055637931,0.84324629508,0.14226714945,0.84405092241,0.12703378820,0.02795314804,0.03644359764,0.92835925585,0.07188489153,1.00399158896,0.02241010824,17.18689752900,7.23368299116
910E,0.897662067,0.023529274,0.900965569,0.012945793,0.028222902,0.026549826,0.910104844,0.050245003,1.002093132,0.007612878,19.52635745,2.5748874,0.91529143571,0.02491669784,0.91001702715,0.01392758961,0.03719632025,0.03364427604,0.89358149885,0.04956339254,0.99712462764,0.00980427773,21.64036082330,2.82399472553
910G,0.920754686,0.019054037,0.915075834,0.008584871,0.037064315,0.028793626,0.882520542,0.043936494,0.996866631,0.008293946,22.77516712,2.248209642,0.87579447106,0.12596918055,0.87854496598,0.08484512664,0.04124218137,0.05306279827,0.92738954496,0.11844640351,1.00805676635,0.04958976797,18.85971727640,5.51831408062
913A,0.910232168,0.018815848,0.910916814,0.00972385,0.01844982,0.03172773,0.922806474,0.048089315,1.000486358,0.007570715,21.69642211,2.276198232,0.91740168297,0.01894195208,0.91844616835,0.00885480369,0.01495784725,0.03616599737,0.89221472434,0.05011991002,1.00068126390,0.00789643408,23.80916965060,2.67319321955
913B,0.913904483,0.016733474,0.914683117,0.008284903,0.018965455,0.033412444,0.915175298,0.05023367,1.000518142,0.007024811,22.65510168,2.212928947,0.91741979782,0.01925178989,0.91821124407,0.00911008355,0.01511318655,0.03653383598,0.89236555839,0.05001787556,1.00053983105,0.00803820905,23.75115406710,2.72122450213
901D,0.913308699,0.016814377,0.915706341,0.007816769,-0.003532765,0.02503112,0.881698971,0.039180135,1.001447924,0.006816841,22.93385613,2.257462289,0.90880465842,0.02470351055,0.91107792066,0.01400155147,0.01176468487,0.02995660530,0.89024870217,0.05022256985,1.00147470944,0.00884804948,21.90197638470,2.74355085766
901E,0.906476029,0.019363821,0.907632762,0.009098204,0.033680608,0.032727906,0.918636811,0.050942278,1.000771237,0.008391976,20.85028739,2.029925861,0.91306149030,0.02228817361,0.90625884469,0.01146779350,0.03446941643,0.04006498672,0.90661952511,0.04432455331,0.99591896381,0.01224246195,20.60900434150,2.29445830615
901F,0.890684252,0.036584093,0.895455006,0.024751042,0.023798537,0.034194725,0.94093846,0.059522834,1.003145837,0.010243436,18.99835257,3.758551123,0.91352246336,0.02342017042,0.90453547924,0.01251621207,0.03842838188,0.04301752436,0.90739147292,0.04436274820,0.99460927438,0.01369570498,20.26308885400,2.44166277885
901G,0.906973884,0.017061817,0.908031776,0.008657356,0.014090671,0.027841271,0.900364163,0.038627617,1.000692403,0.00645903,20.93581368,2.023041729,0.91106614253,0.01871070492,0.91072946023,0.00879514448,0.01748887198,0.03022453155,0.89491908854,0.04474052711,0.99990181016,0.00802499504,21.60889298950,2.10930557516
902D,0.929089321,0.013245688,0.924407449,0.005365146,0.007157595,0.022515521,0.916163056,0.038479448,0.997242538,0.00609118,25.6016603,2.048324158,0.93184828167,0.01219543476,0.92619798481,0.00508987971,0.00962375008,0.02051262129,0.90175109597,0.03473686403,0.99687615221,0.00518672932,26.23594783610,1.99867861627
902E,0.907415041,0.018367701,0.907831216,0.006754695,0.015813441,0.031119823,0.91525504,0.037404108,1.000340737,0.008572353,20.81997295,1.653508823,0.91308830566,0.01854533982,0.91182740019,0.00886152827,0.02193783226,0.02877818456,0.90348180332,0.04388425502,0.99936974862,0.00788048746,21.89957415890,2.19827736979
902F,0.895423681,0.057990433,0.813822811,0.019169006,0.15303541,0.032937029,0.946589567,0.066525002,0.940122556,0.035407358,9.857728134,1.127020774,0.90578050816,0.05060382350,0.81976462638,0.02083963585,0.14971318513,0.03309994939,0.93897709746,0.06333068176,0.93910073087,0.03055205384,10.25082453520,1.35462756841
907D,0.932571603,0.008952088,0.91954437,0.00415289,0.00990288,0.014272689,0.905882038,0.022464149,0.992684739,0.004979494,23.92702358,1.331803679,0.93018016139,0.01246208842,0.92086051486,0.00492950043,0.01247660806,0.02039488173,0.90153686354,0.03281746560,0.99479754313,0.00590311620,24.36974807230,1.58402875371
907E,0.934516797,0.009044499,0.923286201,0.003418555,0.014340613,0.015206354,0.908662577,0.025415151,0.993733912,0.004295698,25.12515238,1.223492522,0.93217025721,0.01021054840,0.92203215029,0.00403031003,0.01122802388,0.01688485251,0.90576945795,0.02625667812,0.99433549565,0.00503622990,24.72192890690,1.36728543655
907F,0.933556594,0.008722274,0.923020976,0.003400454,0.011269248,0.014694268,0.906128448,0.023243604,0.994116331,0.004206672,25.03452818,1.216121133,0.93211788624,0.01033264796,0.92201323931,0.00406289639,0.01133550450,0.01723035403,0.90570989583,0.02648513688,0.99435460250,0.00511695227,24.71673932420,1.37632872896
907G,0.933112732,0.008501303,0.922835836,0.003369269,0.011595052,0.014698728,0.906245639,0.022977994,0.994257768,0.004082097,24.97080148,1.198761318,0.93224606570,0.01039112642,0.92197877999,0.00406432103,0.01121434589,0.01700631921,0.90586696533,0.02639343431,0.99426348200,0.00521442459,24.70532394610,1.37478631950
01A,0.898435116,0.020396841,0.897546314,0.00967382,0.023053597,0.031738611,0.914317158,0.043498853,0.999597201,0.008526679,18.69320403,1.839837551,0.89283485939,0.05672970818,0.89570387456,0.03685646050,0.01357191325,0.03329682004,0.91478439300,0.07228196988,1.00284306455,0.01930365615,19.15894844520,3.17304040420
06B,0.931550031,0.024252839,0.927184787,0.008860105,0.043690071,0.04102269,0.914713217,0.044297703,0.997652059,0.009904291,26.90461892,3.654744708,0.92196073589,0.04465570735,0.92322121801,0.02737983916,0.02509113439,0.03446656900,0.91658819782,0.06269013689,1.00129922350,0.01464698330,26.29986516680,4.19272036281
06D,0.925227122,0.020066871,0.924882211,0.006537638,0.022608612,0.029529496,0.917195795,0.041584407,0.999926066,0.008930092,25.83469387,2.435642483,0.92761410728,0.01917834722,0.92615699420,0.00722469183,0.02596853929,0.03149132020,0.91923754351,0.04613110932,0.99922209068,0.00828332893,26.35632025630,2.82155835484
06E,0.922306707,0.017552906,0.92300229,0.008279742,0.021938563,0.026122947,0.931067916,0.047063837,1.000473761,0.007123711,25.26284147,2.732617854,0.92781821109,0.01956959776,0.92599651517,0.00785184344,0.02852783111,0.03308946171,0.92179843614,0.04780666487,0.99904787667,0.00821193871,26.32958726820,2.93054668266
06F,0.937349306,0.017680223,0.9331117,0.007282281,0.021642605,0.031595873,0.901423318,0.054636601,0.997743076,0.007299571,29.25222843,3.271405496,0.94039574871,0.02031787825,0.93174792610,0.00875738211,0.02963945841,0.03987946166,0.91481957515,0.05681600094,0.99521591390,0.00834955396,28.75466583790,3.61025982847
08C,0.916351855,0.024597008,0.912549086,0.009151021,0.059181465,0.031642872,0.903180652,0.047326241,0.998008709,0.010631439,22.12367362,2.446821327,0.91841405691,0.02228557598,0.91203472923,0.00888823786,0.04232444879,0.03549511816,0.89666296455,0.04774699519,0.99649100498,0.00959715186,21.97004948770,2.34172694446
08E,0.923184012,0.019771136,0.916432933,0.006802647,0.037112334,0.030718161,0.895189101,0.045831897,0.996285722,0.008898794,23.08908322,1.934200595,0.91701671933,0.02156424208,0.91207316892,0.00904006448,0.03879426176,0.03441968859,0.89661084122,0.04411964796,0.99728947279,0.00918114024,21.98294806270,2.33103719936
08G,0.92756443,0.018810702,0.929076166,0.008661156,-0.011642626,0.027114945,0.870034549,0.052109555,1.000761224,0.007229267,27.5212057,4.111273975,0.92438901061,0.01875976999,0.92398943655,0.00817360742,0.00592419240,0.03486345306,0.89199706761,0.05161625169,0.99979205443,0.00780854973,25.62829719480,3.13701920770
10F,0.920754686,0.019054037,0.915075834,0.008584871,0.037064315,0.028793626,0.882520542,0.043936494,0.996866631,0.008293946,22.77516712,2.248209642,0.87579447106,0.12596918055,0.87854496598,0.08484512664,0.04124218137,0.05306279827,0.92738954496,0.11844640351,1.00805676635,0.04958976797,18.85971727640,5.51831408062
11A,0.922522713,0.017620923,0.918137491,0.009507019,0.020646831,0.035145494,0.891702953,0.041629393,0.997580997,0.008301638,23.7515308,2.78788283,0.92509790992,0.01902761384,0.92097122184,0.00915482250,0.01904412453,0.03762084257,0.89257646427,0.04709097657,0.99772865806,0.00814494322,24.65716569840,3.10800703353
11B,0.923013434,0.017802901,0.918633044,0.00986838,0.018270375,0.036098884,0.891384553,0.041732402,0.997585161,0.008321699,23.93456083,2.959356204,0.92503460448,0.01895140843,0.92096779262,0.00911942193,0.01894757995,0.03767718227,0.89288092858,0.04698459831,0.99776143508,0.00813622803,24.65163153660,3.07816416671
11D,0.941232378,0.01646278,0.933018535,0.007798278,0.01242239,0.034747183,0.890695774,0.052560111,0.995455974,0.006919888,29.27351658,3.596868548,0.93689916672,0.01880416408,0.92943456469,0.00815858229,0.01678995824,0.03824698695,0.90264845338,0.05194980370,0.99588849649,0.00786177007,27.72833823970,3.38552057733
11E,0.936096157,0.018969106,0.931149631,0.007553599,0.015971077,0.03469623,0.887704635,0.047858248,0.997358954,0.007712172,28.40149928,3.252476641,0.93436902816,0.01985700092,0.92937289388,0.00841671470,0.01110251697,0.03553688849,0.89415110854,0.05046502676,0.99724994922,0.00806885980,27.72556817550,3.50644058276
12A,0.91299127,0.019730308,0.911917378,0.010999498,0.021575924,0.040432442,0.906273737,0.050703848,0.999464905,0.009438685,22.03065302,2.632275637,0.91684995451,0.01974439705,0.91433938958,0.00967897318,0.02387739676,0.03771286628,0.89906896574,0.05066902880,0.99864617538,0.00890250841,22.63981435620,2.62785621022
12B,0.916577178,0.016309966,0.915783298,0.007857033,0.021127096,0.035636759,0.881858039,0.047849189,0.999609793,0.007973508,22.94958186,2.173683215,0.91417787360,0.01908780549,0.91343707707,0.00972175631,0.01763864735,0.03426362688,0.89500634684,0.04769251877,0.99965539194,0.00827170595,22.39186415880,2.59372360947
12C,0.91192976,0.018787849,0.910700403,0.009245087,0.02305295,0.037654903,0.899752075,0.053679272,0.999388065,0.007791025,21.61879852,2.174457291,0.91304953232,0.01894746554,0.91379812896,0.00977349055,0.02254206886,0.03534751979,0.89064780185,0.04718059102,1.00051570345,0.00771814631,22.50436979270,2.71104918788
02A,0.931499919,0.010424971,0.923190384,0.003417701,0.011362319,0.014452388,0.896116129,0.021568313,0.995371056,0.004867846,25.08886003,1.13586388,0.92848480926,0.00982050752,0.92087814483,0.00398963482,0.01550086809,0.01833336261,0.90804411552,0.02600530970,0.99574223794,0.00457343292,24.34206139470,1.28497233716
03A,0.91224408,0.015692889,0.914917773,0.007795481,0.006046484,0.023874643,0.875667748,0.036565634,1.001591668,0.006732824,22.69369605,2.060706816,0.90840669870,0.02481134496,0.91029624824,0.01408715217,0.01329496357,0.03038331140,0.89444830252,0.05081344932,1.00125686398,0.00882854024,21.70758446080,2.75851427380
04A,0.912910478,0.018863896,0.912451871,0.008158013,0.030497746,0.027538006,0.901046744,0.040676243,0.999839358,0.008200483,22.04648619,2.186008017,0.91746626987,0.02003274670,0.91233296190,0.00873868325,0.03694495736,0.03418450216,0.89134715170,0.04460280595,0.99717793513,0.00860599914,22.03777109590,2.27412769119
05A,0.925733249,0.017156794,0.915907714,0.006893003,0.040226633,0.03061955,0.891101861,0.040166313,0.994512344,0.007416601,22.94933977,2.04039863,0.92258472607,0.02200031099,0.91271556949,0.00992818427,0.03961354908,0.03439838531,0.90453840128,0.04675318923,0.99450512822,0.00890255057,22.17650335860,2.38078619673
06A,0.920310325,0.009918326,0.924688707,0.004196531,0.025227759,0.021141355,0.909107375,0.03297938,1.002492152,0.004497911,25.63986656,1.502384759,0.91807479436,0.01089085615,0.92337805175,0.00481073856,0.02279861321,0.02094093843,0.91133993318,0.03073288479,1.00302727457,0.00459626054,25.20785762720,1.69213971624
13A,0.926899379,0.016344284,0.922546866,0.006703939,0.021360572,0.031610974,0.874150311,0.042298318,0.997629405,0.006477374,25.01685636,2.271819897,0.92459718557,0.01693586424,0.92236379747,0.00769686122,0.01636983465,0.03218490669,0.87684544900,0.04770707401,0.99881971811,0.00701675952,25.01431067360,2.58105344631
01B,0.905380476,0.018133844,0.89970058,0.007603102,0.015746499,0.027834279,0.865149379,0.032807239,0.996782081,0.008189725,19.05116673,1.469956641,0.84917412990,0.10712176361,0.85561617182,0.08832109302,0.01002012212,0.03802964666,0.89588615339,0.07760494292,1.00674835550,0.02501928697,15.87200263540,5.43067468621
02B,0.931531853,0.010141484,0.923200499,0.003471388,0.01110132,0.013448984,0.896406653,0.021013618,0.995356836,0.004727613,25.09392866,1.154464163,0.92850752246,0.00981136771,0.92088811240,0.00399548232,0.01544619856,0.01832790694,0.90812285830,0.02592968055,0.99573509486,0.00456361348,24.34546909910,1.28751726610
03B,0.910353652,0.018662556,0.913227561,0.010543144,0.004300584,0.024523556,0.879870419,0.041513078,1.001733989,0.007129912,22.3465579,2.490465922,0.90812664343,0.02476211962,0.91008756348,0.01406468768,0.01359408253,0.03041885718,0.89483935011,0.05084747094,1.00129736732,0.00885552984,21.65295134880,2.75013463122
